,Name,Trait1,Trait2,Trait3,Trait4,Trait5,Trait6,Trait7
152,Giant Boar,"Charge: If the boar moves at least 20 ft. straight toward a target and then hits it with a tusk Attack on the same turn, the target takes an extra 7 (2d6) slashing damage. If the target is a creature, it must succeed on a DC 13 Strength saving throw or be knocked prone.","Relentless (Recharges after a Short or Long Rest): If the boar takes 10 damage or less that would reduce it to 0 hit points, it is reduced to 1 hit point instead.",,,,,
153,Giant Constrictor Snake,,,,,,,
154,Giant Elk,"Charge: If the elk moves at least 20 ft. straight toward a target and then hits it with a ram Attack on the same turn, the target takes an extra 7 (2d6) damage. If the target is a creature, it must succeed on a DC 14 Strength saving throw or be knocked prone.",,,,,,
155,Gibbering Mouther,Aberrant Ground: The ground in a 10-foot radius around the mouther is doughlike difficult terrain. Each creature that starts its turn in that area must succeed on a DC 10 Strength saving throw or have its speed reduced to 0 until the start of its next turn.,"Gibbering: The mouther babbles incoherently while it can see any creature and isn't Incapacitated. Each creature that starts its turn within 20 feet of the mouther and can hear the gibbering must succeed on a DC 10 Wisdom saving throw. On a failure, the creature can't take reactions until the start of its next turn and rolls a d8 to determine what it does during its turn. On a 1 to 4, the creature does nothing. On a 5 or 6, the creature takes no action or Bonus Action and uses all its Movement to move in a randomly determined direction. On a 7 or 8, the creature makes a melee Attack against a randomly determined creature within its reach or does nothing if it can't make such an Attack.",,,,,
156,Green Dragon Wyrmling,Amphibious: The dragon can breathe air and water.,,,,,,
157,Grick,Stone Camouflage: The grick has advantage on Dexterity (Stealth) checks made to hide in rocky terrain.,,,,,,
158,Griffon,Keen Sight: The griffon has advantage on Wisdom (Perception) checks that rely on sight.,,,,,,
159,Hunter Shark,Blood Frenzy: The shark has advantage on melee Attack rolls against any creature that doesn't have all its hit points.,Water Breathing: The shark can breathe only Underwater.,,,,,
160,Merrow,Amphibious: The merrow can breathe air and water.,,,,,,
161,Mimic,"Shapechanger: The mimic can use its action to Polymorph into an object or back into its true, amorphous form. Its Statistics are the same in each form. Any Equipment it is wearing or carrying isn 't transformed. It reverts to its true form if it dies.",Adhesive (Object Form Only): The mimic adheres to anything that touches it. A Huge or smaller creature adhered to the mimic is also Grappled by it (escape DC 13). Ability Checks made to escape this grapple have disadvantage.,"False Appearance (Object Form Only): While the mimic remains motionless, it is indistinguishable from an ordinary object.",Grappler: The mimic has advantage on Attack rolls against any creature Grappled by it.,,,
162,Minotaur Skeleton,"Charge: If the Skeleton moves at least 10 feet straight toward a target and then hits it with a gore Attack on the same turn, the target takes an extra 9 (2d8) piercing damage. If the target is a creature, it must succeed on a DC 14 Strength saving throw or be pushed up to 10 feet away and knocked prone.",,,,,,
163,Ochre Jelly,Amorphous: The jelly can move through a space as narrow as 1 inch wide without squeezing.,"Spider Climb: The jelly can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check.",,,,,
164,Ogre,,,,,,,
165,Ogre Zombie,"Undead Fortitude: If damage reduces the Zombie to 0 hit points, it must make a Constitution saving throw with a DC of 5+the damage taken, unless the damage is radiant or from a critical hit. On a success, the Zombie drops to 1 hit point instead.",,,,,,
166,Pegasus,,,,,,,
167,Plesiosaurus,Hold Breath: The plesiosaurus can hold its breath for 1 hour.,,,,,,
168,Polar Bear,Keen Smell: The bear has advantage on Wisdom (Perception) checks that rely on smell.,,,,,,
169,Priest,"Divine Eminence: As a Bonus Action, the priest can expend a spell slot to cause its melee weapon attacks to magically deal an extra 10 (3d6) radiant damage to a target on a hit. This benefit lasts until the end of the turn. If the priest expends a spell slot of 2nd level or higher, the extra damage increases by 1d6 for each level above 1st.","Spellcasting: The priest is a 5th-level spellcaster. Its spellcasting ability is Wisdom (spell save DC 13, +5 to hit with spell attacks). The priest has the following Cleric Spells prepared: ",,,,,
170,Rhinoceros,"Charge: If the rhinoceros moves at least 20 ft. straight toward a target and then hits it with a gore Attack on the same turn, the target takes an extra 9 (2d8) bludgeoning damage. If the target is a creature, it must succeed on a DC 15 Strength saving throw or be knocked prone.",,,,,,
171,Rug of Smothering,"Antimagic Susceptibility: The rug is Incapacitated while in the area of an Antimagic Field. If targeted by Dispel Magic, the rug must succeed on a Constitution saving throw against the caster's spell save DC or fall Unconscious for 1 minute.","Damage Transfer: While it is Grappling a creature, the rug takes only half the damage dealt to it, and the creature Grappled by the rug takes the other half.","False Appearance: While the rug remains motionless, it is indistinguishable from a normal rug.",,,,
172,Saber-Toothed Tiger,"
Keen Smell. The tiger has advantage on Wisdom  (Perception) checks that rely on smell. 

","Pounce. If the tiger moves at least 20 feet straight  toward a creature and then hits it with a claw Attack on  the same turn, that target must succeed on a DC 14  Strength saving throw or be knocked prone. If the  target is prone, the tiger can make one bite Attack  against it as a Bonus Action.",,,,,
173,Sea Hag,Amphibious: The hag can breathe air and water.,"Horrific Appearance: Any humanoid that starts its turn within 30 feet of the hag and can see the hag's true form must make a DC 11 Wisdom saving throw. On a failed save, the creature is Frightened for 1 minute. A creature can repeat the saving throw at the end of each of its turns, with disadvantage if the hag is within line of sight, ending the effect on itself on a success. If a creature's saving throw is successful or the effect ends for it, the creature is immune to the hag's Horrific Appearance for the next 24 hours.","Hag Coven: When hags must work together, they form covens, in spite of their selfish natures. A coven is made up of hags of any type, all of whom are equals within the group. However, each of the hags continues to desire more personal power.","Shared Spellcasting (Coven Only): While all three members of a hag coven are within 30 feet of one another, they can each cast the following Spells from the wizard's spell list but must share the Spell Slots among themselves: ","Hag Eye (Coven Only): A hag coven can craft a magic item called a Hag Eye, which is made from a real eye coated in varnish and often fitted to a pendant or other wearable item. The Hag Eye is usually entrusted to a minion for safekeeping and transport. A hag in the coven can take an action to see what the Hag Eye sees if the Hag Eye is on the same plane of existence. A Hag Eye has AC 10, 1 hit point, and Darkvision with a radius of 60 feet. If it is destroyed, each coven member takes 3d10 psychic damage and is Blinded for 24 hours.",,
174,Silver Dragon Wyrmling,,,,,,,
175,Swarm of Poisonous Snakes,"Swarm: The swarm can occupy another creature's space and vice versa, and the swarm can move through any opening large enough for a Tiny snake. The swarm can't regain hit points or gain Temporary Hit Points.",,,,,,
176,Wererat,"Shapechanger: The wererat can use its action to Polymorph into a rat-humanoid hybrid or into a Giant Rat, or back into its true form, which is humanoid. Its Statistics, other than its size, are the same in each form. Any Equipment it is wearing or carrying isn't transformed. It reverts to its true form if it dies.",Keen Smell: The wererat has advantage on Wisdom (Perception) checks that rely on smell.,,,,,
177,White Dragon Wyrmling,,,,,,,
178,Will-o'-Wisp,"Consume Life: As a Bonus Action, the will-o’-wisp can target one creature it can see within 5 feet of it that has 0 hit points and is still alive. The target must succeed on a DC 10 Constitution saving throw against this magic or die. If the target dies, the will-o’-wisp regains 10 (3d6) hit points. ",Ephemeral: The will-o’-wisp can’t wear or carry anything. ,Incorporeal Movement: The will-o’-wisp can move through other creatures and Objects as if they were difficult terrain. It takes 5 (1d10) force damage if it ends its turn inside an object. ,Variable Illumination: The will-o’-wisp sheds bright light in a 5- to 20-foot radius and dim light for an additional number of feet equal to the chosen radius. The will-o’-wisp can alter the radius as a Bonus Action. ,,,
179,Basilisk,"Petrifying Gaze: If a creature starts its turn within 30 ft. of the basilisk and the two of them can see each other, the basilisk can force the creature to make a DC 12 Constitution saving throw if the basilisk isn't Incapacitated. On a failed save, the creature magically begins to turn to stone and is Restrained. It must repeat the saving throw at the end of its next turn. On a success, the effect ends. On a failure, the creature is Petrified until freed by the Greater Restoration spell or other magic.",,,,,,
180,Bearded Devil,Devil's Sight: Magical Darkness doesn't impede the devil's Darkvision.,Magic Resistance: The devil has advantage on saving throws against Spells and other magical effects.,Steadfast: The devil can't be Frightened while it can see an allied creature within 30 feet of it.,,,,
181,Blue Dragon Wyrmling,,,,,,,
182,Doppelganger,"Shapechanger: The doppelganger can use its action to Polymorph into a Small or Medium humanoid it has seen, or back into its true form. Its Statistics, other than its size, are the same in each form. Any Equipment it is wearing or carrying isn't transformed. It reverts to its true form if it dies.","Ambusher: In the first round of a Combat, the doppelganger has advantage on Attack rolls against any creature it has surprised.","Surprise Attack: If the doppelganger surprises a creature and hits it with an Attack during the first round of Combat, the target takes an extra 10 (3d6) damage from the Attack.",,,,
183,Giant Scorpion,,,,,,,
184,Gold Dragon Wyrmling,Amphibious: The dragon can breathe air and water.,,,,,,
185,Green Hag,Amphibious: The hag can breathe air and water.,"Innate Spellcasting: The hag's innate spellcasting ability is Charisma (spell save DC 12). She can innately cast the following Spells, requiring no material components: ",Mimicry: The hag can mimic animal sounds and humanoid voices. A creature that hears the sounds can tell they are imitations with a successful DC 14 Wisdom (Insight) check.,"Hag Coven: When hags must work together, they form covens, in spite of their selfish natures. A coven is made up of hags of any type, all of whom are equals within the group. However, each of the hags continues to desire more personal power.","Shared Spellcasting (Coven Only): While all three members of a hag coven are within 30 feet of one another, they can each cast the following Spells from the wizard's spell list but must share the Spell Slots among themselves: ","Hag Eye (Coven Only): A hag coven can craft a magic item called a Hag Eye, which is made from a real eye coated in varnish and often fitted to a pendant or other wearable item. The Hag Eye is usually entrusted to a minion for safekeeping and transport. A hag in the coven can take an action to see what the Hag Eye sees if the Hag Eye is on the same plane of existence. A Hag Eye has AC 10, 1 hit point, and Darkvision with a radius of 60 feet. If it is destroyed, each coven member takes 3d10 psychic damage and is Blinded for 24 hours.",
186,Hell Hound,Keen Hearing and Smell: The hound has advantage on Wisdom (Perception) checks that rely on hearing or smell.,Pack Tactics: The hound has advantage on an Attack roll against a creature if at least one of the hound's allies is within 5 ft. of the creature and the ally isn't Incapacitated.,,,,,
187,Killer Whale,Echolocation: The whale can't use its blindsight while Deafened.,Hold Breath: The whale can hold its breath for 30 minutes,Keen Hearing: The whale has advantage on Wisdom (Perception) checks that rely on hearing.,,,,
188,Knight,Brave: The knight has advantage on saving throws against being Frightened.,,,,,,
189,Manticore,Tail Spike Regrowth: The manticore has twenty-four tail spikes. Used spikes regrow when the manticore finishes a Long Rest.,,,,,,
190,Minotaur,"Charge: If the minotaur moves at least 10 ft. straight toward a target and then hits it with a gore Attack on the same turn, the target takes an extra 9 (2d8) piercing damage. If the target is a creature, it must succeed on a DC 14 Strength saving throw or be pushed up to 10 ft. away and knocked prone.",Labyrinthine Recall: The minotaur can perfectly recall any path it has traveled.,"Reckless: At the start of its turn, the minotaur can gain advantage on all melee weapon Attack rolls it makes during that turn, but Attack rolls against it have advantage until the start of its next turn.",,,,
191,Mummy,,,,,,,
192,Nightmare,Confer Fire Resistance: The nightmare can grant Resistance to fire damage to anyone riding it.,Illumination: The nightmare sheds bright light in a 10-foot radius and dim light for an additional 10 feet.,,,,,
193,Owlbear,Keen Sight and Smell: The owlbear has advantage on Wisdom (Perception) checks that rely on sight or smell.,,,,,,
194,Phase Spider,"Ethereal Jaunt: As a Bonus Action, the Spider can magically shift from The Material Plane to the Ethereal Plane, or vice versa.","Spider Climb: The Spider can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check.",Web Walker: The Spider ignores Movement restrictions caused by webbing.,,,,
195,Veteran,,,,,,,
196,Werewolf,"Shapechanger: The werewolf can use its action to Polymorph into a wolf-humanoid hybrid or into a wolf, or back into its true form, which is humanoid. Its Statistics, other than its AC, are the same in each form. Any Equipment it is wearing or carrying isn't transformed. It reverts to its true form if it dies.",Keen Hearing and Smell: The werewolf has advantage on Wisdom (Perception) checks that rely on hearing or smell.,,,,,
197,Wight,"Sunlight Sensitivity: While in sunlight, the wight has disadvantage on Attack rolls, as well as on Wisdom (Perception) checks that rely on sight.",,,,,,
198,Winter Wolf,Keen Hearing and Smell: The wolf has advantage on Wisdom (Perception) checks that rely on hearing or smell.,Pack Tactics: The wolf has advantage on an Attack roll against a creature if at least one of the wolf's allies is within 5 ft. of the creature and the ally isn't Incapacitated.,Snow Camouflage: The wolf has advantage on Dexterity (Stealth) checks made to hide in snowy terrain.,,,,
199,Black Pudding,Amorphous: The pudding can move through a space as narrow as 1 inch wide without squeezing.,"Corrosive Form: A creature that touches the pudding or hits it with a melee Attack while within 5 feet of it takes 4 (1d8) acid damage. Any nonmagical weapon made of metal or wood that hits the pudding corrodes. After dealing damage, the weapon takes a permanent and cumulative -1 penalty to Damage Rolls. If its penalty drops to -5, the weapon is destroyed. Nonmagical ammunition made of metal or wood that hits the pudding is destroyed after dealing damage. The pudding can eat through 2-inch-thick, nonmagical wood or metal in 1 round.","Spider Climb: The pudding can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check.",,,,
200,Chuul,Amphibious: The chuul can breathe air and water.,Sense Magic: The chuul senses magic within 120 feet of it at will. This trait otherwise works like the Detect Magic spell but isn't itself magical.,,,,,
201,Couatl,"Innate Spellcasting: The couatl's spellcasting ability is Charisma (spell save DC 14). It can innately cast the following Spells, requiring only verbal components: ",Magic Weapons: The couatl's weapon attacks are magical.,"Shielded Mind: The couatl is immune to Scrying and to any effect that would sense its emotions, read its thoughts, or detect its location.",,,,
202,Elephant,"Trampling Charge: If the elephant moves at least 20 ft. straight toward a creature and then hits it with a gore Attack on the same turn, that target must succeed on a DC 12 Strength saving throw or be knocked prone. If the target is prone, the elephant can make one stomp Attack against it as a Bonus Action.",,,,,,
203,Ettin,"Two Heads: The ettin has advantage on Wisdom (Perception) checks and on saving throws against being Blinded, Charmed, Deafened, Frightened, Stunned, and knocked Unconscious.","Wakeful: When one of the ettin's heads is asleep, its other head is awake.",,,,,
204,Ghost,"Ethereal Sight: The ghost can see 60 ft. into the Ethereal Plane when it is on The Material Plane, and vice versa.",Incorporeal Movement: The ghost can move through other creatures and Objects as if they were difficult terrain. It takes 5 (1d10) force damage if it ends its turn inside an object.,,,,,
205,Lamia,"Innate Spellcasting: The lamia's innate spellcasting ability is Charisma (spell save DC 13). It can innately cast the following Spells, requiring no material Components. At will: Disguise Self (any humanoid form), Major Image 3/day each: Charm Person, Mirror Image, Scrying, Suggestion 1/day: geas",,,,,,
206,Red Dragon Wyrmling,,,,,,,
207,Succubus (Incubus),Telepathic Bond: The Fiend ignores the range restriction on its telepathy when communicating with a creature it has Charmed. The two don't even need to be on the same plane of existence.,"Shapechanger: The Fiend can use its action to Polymorph into a Small or Medium humanoid, or back into its true form. Without wings, The Fiend loses its flying speed. Other than its size and speed, its Statistics are the same in each form. Any Equipment it is wearing or carrying isn't transformed. It reverts to its true form if it dies.",,,,,
208,Wereboar,"Shapechanger: The wereboar can use its action to Polymorph into a boar-humanoid hybrid or into a boar, or back into its true form, which is humanoid. Its Statistics, other than its AC, are the same in each form. Any Equipment it is wearing or carrying isn't transformed. It reverts to its true form if it dies.","Charge (Boar or Hybrid Form Only): If the wereboar moves at least 15 feet straight toward a target and then hits it with its tusks on the same turn, the target takes an extra 7 (2d6) slashing damage. If the target is a creature, it must succeed on a DC 13 Strength saving throw or be knocked prone.","Relentless (Recharges after a Short or Long Rest): If the wereboar takes 14 damage or less that would reduce it to 0 hit points, it is reduced to 1 hit point instead.",,,,
209,Weretiger,"Shapechanger: The weretiger can use its action to Polymorph into a tiger-humanoid hybrid or into a tiger, or back into its true form, which is humanoid. Its Statistics, other than its size, are the same in each form. Any Equipment it is wearing or carrying isn't transformed. It reverts to its true form if it dies.",Keen Hearing and Smell: The weretiger has advantage on Wisdom (Perception) checks that rely on hearing or smell.,"Pounce (Tiger or Hybrid Form Only): If the weretiger moves at least 15 feet straight toward a creature and then hits it with a claw Attack on the same turn, that target must succeed on a DC 14 Strength saving throw or be knocked prone. If the target is prone, the weretiger can make one bite Attack against it as a Bonus Action.",,,,
210,Air Elemental,Air Form: The elemental can enter a hostile creature's space and stop there. It can move through a space as narrow as 1 inch wide without squeezing.,,,,,,
211,Barbed Devil,"Barbed Hide: At the start of each of its turns, the barbed devil deals 5 (1d10) piercing damage to any creature Grappling it.",Devil's Sight: Magical Darkness doesn't impede the devil's Darkvision.,Magic Resistance: The devil has advantage on saving throws against Spells and other magical effects.,,,,
212,Bulette,"Standing Leap: The bulette's long jump is up to 30 ft. and its high jump is up to 15 ft., with or without a running start.",,,,,,
213,Earth Elemental,"Earth Glide: The elemental can burrow through nonmagical, unworked earth and stone. While doing so, the elemental doesn't disturb the material it moves through.",Siege Monster: The elemental deals double damage to Objects and structures.,,,,,
214,Fire Elemental,"Fire Form: The elemental can move through a space as narrow as 1 inch wide without squeezing. A creature that touches the elemental or hits it with a melee Attack while within 5 ft. of it takes 5 (1d10) fire damage. In addition, the elemental can enter a hostile creature's space and stop there. The first time it enters a creature's space on a turn, that creature takes 5 (1d10) fire damage and catches fire; until someone takes an action to douse the fire, the creature takes 5 (1d10) fire damage at the start of each of its turns.",Illumination: The elemental sheds bright light in a 30-foot radius and dim light in an additional 30 ft..,"Water Susceptibility: For every 5 ft. the elemental moves in water, or for every gallon of water splashed on it, it takes 1 cold damage.",,,,
215,Flesh Golem,"Berserk: Whenever the golem starts its turn with 40 hit points or fewer, roll a d6. On a 6, the golem goes berserk. On each of its turns while berserk, the golem attacks the nearest creature it can see. If no creature is near enough to move to and Attack, the golem attacks an object, with preference for an object smaller than itself. Once the golem goes berserk, it continues to do so until it is destroyed or regains all its hit points.","Aversion of Fire: If the golem takes fire damage, it has disadvantage on Attack rolls and Ability Checks until the end of its next turn.",Immutable Form: The golem is immune to any spell or effect that would alter its form.,"Lightning Absorption: Whenever the golem is subjected to lightning damage, it takes no damage and instead regains a number of hit points equal to the lightning damage dealt.",Magic Resistance: The golem has advantage on saving throws against Spells and other magical effects.,Magic Weapons: The golem's weapon attacks are magical.,
216,Giant Crocodile,Hold Breath: The Crocodile can hold its breath for 30 minutes.,,,,,,
217,Giant Shark,Blood Frenzy: The shark has advantage on melee Attack rolls against any creature that doesn't have all its hit points.,Water Breathing: The shark can breathe only Underwater.,,,,,
218,Gladiator,Brave: The gladiator has advantage on saving throws against being Frightened.,Brute: A melee weapon deals one extra die of its damage when the gladiator hits with it (included in the attack).,,,,,
219,Gorgon,"Trampling Charge: If the gorgon moves at least 20 feet straight toward a creature and then hits it with a gore Attack on the same turn, that target must succeed on a DC 16 Strength saving throw or be knocked prone. If the target is prone, the gorgon can make one Attack with its hooves against it as a Bonus Action.",,,,,,
220,Half-Red Dragon Veteran,,,,,,,
221,Hill Giant,,,,,,,
222,Night Hag,"Innate Spellcasting: The hag's innate spellcasting ability is Charisma (spell save DC 14, +6 to hit with spell attacks). She can innately cast the following Spells, requiring no material components: ",Magic Resistance: The hag has advantage on saving throws against Spells and other magical effects.,"Night Hag Items: A night hag carries two very rare Magic Items that she must craft for herself If either object is lost, the night hag will go to great lengths to retrieve it, as creating a new tool takes time and effort.","Hag Coven: When hags must work together, they form covens, in spite of their selfish natures. A coven is made up of hags of any type, all of whom are equals within the group. However, each of the hags continues to desire more personal power.","Shared Spellcasting (Coven Only): While all three members of a hag coven are within 30 feet of one another, they can each cast the following Spells from the wizard's spell list but must share the Spell Slots among themselves: ","Hag Eye (Coven Only): A hag coven can craft a magic item called a Hag Eye, which is made from a real eye coated in varnish and often fitted to a pendant or other wearable item. The Hag Eye is usually entrusted to a minion for safekeeping and transport. A hag in the coven can take an action to see what the Hag Eye sees if the Hag Eye is on the same plane of existence. A Hag Eye has AC 10, 1 hit point, and Darkvision with a radius of 60 feet. If it is destroyed, each coven member takes 3d10 psychic damage and is Blinded for 24 hours.",
223,Otyugh,Limited Telepathy: The otyugh can magically transmit simple messages and images to any creature within 120 ft. of it that can understand a Language. This form of telepathy doesn't allow the receiving creature to telepathically respond.,,,,,,
224,Roper,"False Appearance: While the roper remains motionless, it is indistinguishable from a normal cave formation, such as a stalagmite.","Grasping Tendrils: The roper can have up to six tendrils at a time. Each tendril can be attacked (AC 20; 10 hit points; immunity to poison and psychic damage). Destroying a tendril deals no damage to the roper, which can extrude a replacement tendril on its next turn. A tendril can also be broken if a creature takes an action and succeeds on a DC 15 Strength check against it.","Spider Climb: The roper can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check.",,,,
225,Salamander,Heated Body: A creature that touches the salamander or hits it with a melee Attack while within 5 ft. of it takes 7 (2d6) fire damage.,Heated Weapons: Any metal melee weapon the salamander wields deals an extra 3 (1d6) fire damage on a hit (included in the attack).,,,,,
226,Shambling Mound,"Lightning Absorption: Whenever the shambling mound is subjected to lightning damage, it takes no damage and regains a number of hit points equal to the lightning damage dealt.",,,,,,
227,Triceratops,"Trampling Charge: If the triceratops moves at least 20 ft. straight toward a creature and then hits it with a gore Attack on the same turn, that target must succeed on a DC 13 Strength saving throw or be knocked prone. If the target is prone, the triceratops can make one stomp Attack against it as a Bonus Action.",,,,,,
228,Troll,Keen Smell: The troll has advantage on Wisdom (Perception) checks that rely on smell.,"Regeneration: The troll regains 10 hit points at the start of its turn. If the troll takes acid or fire damage, this trait doesn't function at the start of the troll's next turn. The troll dies only if it starts its turn with 0 hit points and doesn't Regenerate.","Variant: Loathsome Limbs: Whenever the troll takes at least 15 slashing damage at one time, roll a d20 to determine what else happens to it: ",,,,
229,Unicorn,"Charge: If the unicorn moves at least 20 ft. straight toward a target and then hits it with a horn Attack on the same turn, the target takes an extra 9 (2d8) piercing damage. If the target is a creature, it must succeed on a DC 15 Strength saving throw or be knocked prone.","Innate Spellcasting: The unicorn's innate spellcasting ability is Charisma (spell save DC 14). The unicorn can innately cast the following Spells, requiring no components: ",Magic Resistance: The unicorn has advantage on saving throws against Spells and other magical effects.,Magic Weapons: The unicorn's weapon attacks are magical.,,,
230,Vampire Spawn,"Regeneration: The Vampire regains 10 hit points at the start of its turn if it has at least 1 hit point and isn't in sunlight or running water. If the Vampire takes radiant damage or damage from Holy Water, this trait doesn't function at the start of the vampire's next turn.","Spider Climb: The Vampire can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check.",Vampire Weaknesses: The Vampire has the following flaws: ,,,,
231,Water Elemental,Water Form: The elemental can enter a hostile creature's space and stop there. It can move through a space as narrow as 1 inch wide without squeezing.,"Freeze: If the elemental takes cold damage, it partially freezes; its speed is reduced by 20 ft. until the end of its next turn.",,,,,
232,Werebear,"Shapechanger: The werebear can use its action to Polymorph into a Large bear-humanoid hybrid or into a Large bear, or back into its true form, which is humanoid. Its Statistics, other than its size and AC, are the same in each form. Any Equipment it. is wearing or carrying isn't transformed. It reverts to its true form if it dies.",Keen Smell: The werebear has advantage on WisGlom (Perception) checks that rely on smell.,,,,,
233,Wraith,Incorporeal Movement: The wraith can move through other creatures and Objects as if they were difficult terrain. It takes 5 (1d10) force damage if it ends its turn inside an object.,"Sunlight Sensitivity: While in sunlight, the wraith has disadvantage on Attack rolls, as well as on Wisdom (Perception) checks that rely on sight.",,,,,
234,Xorn,"Earth Glide: The xorn can burrow through nonmagical, unworked earth and stone. While doing so, the xorn doesn't disturb the material it moves through.",Stone Camouflage: The xorn has advantage on Dexterity (Stealth) checks made to hide in rocky terrain.,"Treasure Sense: The xorn can pinpoint, by scent, the location of precious metals and stones, such as coins and gems, within 60 ft. of it.",,,,
235,Chimera,,,,,,,
236,Drider,"Fey Ancestry: The drider has advantage on saving throws against being Charmed, and magic can't put the drider to sleep.","Innate Spellcasting: The drider's innate spellcasting ability is Wisdom (spell save DC 13). The drider can innately cast the following Spells, requiring no material components: ","Spider Climb: The drider can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check.","Sunlight Sensitivity: While in sunlight, the drider has disadvantage on Attack rolls, as well as on Wisdom (Perception) checks that rely on sight.",Web Walker: The drider ignores Movement restrictions caused by webbing.,,
237,Invisible Stalker,Invisibility: The stalker is Invisible.,Faultless Tracker: The stalker is given a quarry by its summoner. The stalker knows the direction and distance to its quarry as long as the two of them are on the same plane of existence. The stalker also knows the location of its summoner.,,,,,
238,Mage,"Spellcasting: The mage is a 9th-level spellcaster. Its spellcasting ability is Intelligence (spell save DC 14, +6 to hit with spell attacks). The mage has the following Wizard Spells prepared: ",,,,,,
239,Mammoth,"Trampling Charge: If the mammoth moves at least 20 ft. straight toward a creature and then hits it with a gore Attack on the same turn, that target must succeed on a DC 18 Strength saving throw or be knocked prone. If the target is prone, the mammoth can make one stomp Attack against it as a Bonus Action.",,,,,,
240,Medusa,"Petrifying Gaze: When a creature that can see the medusa's eyes starts its turn within 30 ft. of the medusa, the medusa can force it to make a DC 14 Constitution saving throw if the medusa isn't Incapacitated and can see the creature. If the saving throw fails by 5 or more, the creature is instantly Petrified. Otherwise, a creature that fails the save begins to turn to stone and is Restrained. The Restrained creature must repeat the saving throw at the end of its next turn, becoming Petrified on a failure or ending the effect on a success. The petrification lasts until the creature is freed by the Greater Restoration spell or other magic.",,,,,,
241,Vrock,Magic Resistance: The vrock has advantage on saving throws against Spells and other magical effects.,,,,,,
242,Wyvern,,,,,,,
243,Young Brass Dragon,,,,,,,
244,Young White Dragon,"Ice Walk: The dragon can move across and climb icy surfaces without needing to make an ability check. Additionally, difficult terrain composed of ice or snow doesn't cost it extra moment.",,,,,,
245,Giant Ape,,,,,,,
246,Oni,"Innate Spellcasting: The oni's innate spellcasting ability is Charisma (spell save DC 13). The oni can innately cast the following Spells, requiring no material components: ",Magic Weapons: The oni's weapon attacks are magical.,Regeneration: The oni regains 10 hit points at the start of its turn if it has at least 1 hit point.,,,,
247,Shield Guardian,"Bound: The Shield guardian is magically bound to an Amulet. As long as the guardian and its Amulet are on the same plane of existence, the amulet's wearer can telepathically call the guardian to travel to it, and the guardian knows the distance and direction to the Amulet. If the guardian is within 60 feet of the amulet's wearer, half of any damage the wearer takes (rounded up) is transferred to the guardian.",Regeneration: The Shield guardian regains 10 hit points at the start of its turn if it has at least 1 hit. point.,"Spell Storing: A spellcaster who wears the Shield guardian's Amulet can cause the guardian to store one spell of 4th level or lower. To do so, the wearer must cast the spell on the guardian. The spell has no effect but is stored within the guardian. When commanded to do so by the wearer or when a situation arises that was predefined by the spellcaster, the guardian casts the stored spell with any parameters set by the original caster, requiring no Components. When the spell is cast or a new spell is stored, any previously stored spell is lost.",,,,
248,Stone Giant,Stone Camouflage: The giant has advantage on Dexterity (Stealth) checks made to hide in rocky terrain.,,,,,,
249,Young Black Dragon,Amphibious: The dragon can breathe air and water.,,,,,,
250,Young Copper Dragon,,,,,,,
251,Assassin,"Assassinate: During its first turn, the assassin has advantage on Attack rolls against any creature that hasn't taken a turn. Any hit the assassin scores against a surprised creature is a critical hit.","Evasion: If the assassin is subjected to an effect that allows it to make a Dexterity saving throw to take only half damage, the assassin instead takes no damage if it succeeds on the saving throw, and only half damage if it fails.","Sneak Attack (1/Turn): The assassin deals an extra 13 (4d6) damage when it hits a target with a weapon Attack and has advantage on the Attack roll, or when the target is within 5 ft. of an ally of the assassin that isn't Incapacitated and the assassin doesn't have disadvantage on the Attack roll.",,,,
252,Cloaker,"Damage Transfer: While attached to a creature, the cloaker takes only half the damage dealt to it (rounded down). and that creature takes the other half.","False Appearance: While the cloaker remains motionless without its underside exposed, it is indistinguishable from a dark leather cloak.","Light Sensitivity: While in bright light, the cloaker has disadvantage on Attack rolls and Wisdom (Perception) checks that rely on sight.",,,,
253,Frost Giant,,,,,,,
254,Hezrou,Magic Resistance: The hezrou has advantage on saving throws against Spells and other magical effects.,"Stench: Any creature that starts its turn within 10 feet of the hezrou must succeed on a DC 14 Constitution saving throw or be Poisoned until the start of its next turn. On a successful saving throw, the creature is immune to the hezrou's stench for 24 hours.",,,,,
255,Hydra,Hold Breath: The hydra can hold its breath for 1 hour.,"Multiple Heads: The hydra has five heads. While it has more than one head, the hydra has advantage on saving throws against being Blinded, Charmed, Deafened, Frightened, Stunned, and knocked Unconscious.","Reactive Heads: For each head the hydra has beyond one, it gets an extra reaction that can be used only for Opportunity Attacks.","Wakeful: While the hydra sleeps, at least one of its heads is awake.",,,
